,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
64,frozenset({'age_>60'}),frozenset({'exang_True'}),0.4811320754716981,0.660377358490566,0.3113207547169811,0.6470588235294117,0.9798319327731092,1.0,-0.006407974368102531,0.9622641509433961,-0.03815580286168524,0.37500000000000006,-0.03921568627450993,0.5592436974789916
140,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.7735849056603774,0.6415094339622641,0.5,0.646341463414634,1.0075322812051648,1.0,0.0037379850480597776,1.0136629798308392,0.033018867924528045,0.5463917525773196,0.013478818998716132,0.7128766140602583
99,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'fbs_False'})",0.7735849056603774,0.660377358490566,0.5,0.646341463414634,0.978745644599303,1.0,-0.010857956568173788,0.9603122966818476,-0.08751793400286995,0.5353535353535352,-0.041327913279132954,0.7017421602787457
226,"frozenset({'sex_Male', 'oldpeak_Mild'})",frozenset({'exang_True'}),0.7452830188679245,0.660377358490566,0.4811320754716981,0.6455696202531646,0.9775768535262207,1.0,-0.011035955856176505,0.9582210242587602,-0.08261159227181827,0.5204081632653063,-0.043600562587904255,0.6870705244122965
453,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})","frozenset({'sex_Male', 'exang_True'})",0.5849056603773585,0.6226415094339622,0.37735849056603776,0.6451612903225807,1.0361681329423267,1.0,0.01317194731221083,1.063464837049743,0.08409090909090958,0.45454545454545464,0.05967741935483902,0.6256109481915935
425,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})","frozenset({'sex_Male', 'fbs_False'})",0.5849056603773585,0.660377358490566,0.37735849056603776,0.6451612903225807,0.9769585253456223,1.0,-0.008899964400142346,0.9571183533447688,-0.05376344086021474,0.4347826086956523,-0.04480286738351216,0.6082949308755761
341,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",frozenset({'chol_High'}),0.5849056603773585,0.6132075471698113,0.37735849056603776,0.6451612903225807,1.0521091811414394,1.0,0.01868992524029911,1.0900514579759866,0.11931818181818225,0.45977011494252873,0.08261211644374539,0.6302729528535981
362,frozenset({'exang_True'}),"frozenset({'fbs_False', 'thalch_Normal'})",0.660377358490566,0.5094339622641509,0.42452830188679247,0.6428571428571429,1.261904761904762,1.0,0.08810964756140977,1.3735849056603775,0.611111111111111,0.569620253164557,0.27197802197802207,0.7380952380952381
212,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'exang_True'})",0.5,0.6226415094339622,0.32075471698113206,0.6415094339622641,1.0303030303030303,1.0,0.009433962264150941,1.0526315789473684,0.0588235294117647,0.3999999999999999,0.04999999999999998,0.5783304745568896
236,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.5,0.6415094339622641,0.32075471698113206,0.6415094339622641,1.0,1.0,0.0,1.0,0.0,0.39080459770114945,0.0,0.570754716981132
356,frozenset({'restecg_normal'}),"frozenset({'oldpeak_Mild', 'fbs_False'})",0.4716981132075472,0.5377358490566038,0.3018867924528302,0.64,1.1901754385964913,1.0,0.048237807048771786,1.2840670859538785,0.30245535714285704,0.4266666666666665,0.2212244897959184,0.600701754385965
194,frozenset({'restecg_normal'}),"frozenset({'sex_Male', 'exang_True'})",0.4716981132075472,0.6226415094339622,0.3018867924528302,0.64,1.0278787878787878,1.0,0.008187967248130978,1.0482180293501049,0.05133928571428554,0.38095238095238093,0.0460000000000001,0.5624242424242425
200,frozenset({'restecg_normal'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.4716981132075472,0.6415094339622641,0.3018867924528302,0.64,0.9976470588235294,1.0,-0.0007119971520113677,0.9958071278825997,-0.0044444444444442935,0.3720930232558139,-0.004210526315789349,0.5552941176470588
549,"frozenset({'cp_asymptomatic', 'exang_True'})","frozenset({'fbs_False', 'thalch_Normal'})",0.5471698113207547,0.5094339622641509,0.3490566037735849,0.6379310344827586,1.2522349936143038,1.0,0.07030971876112496,1.3548966756513925,0.44481981981981983,0.49333333333333335,0.2619363395225463,0.6615581098339718
393,"frozenset({'sex_Male', 'exang_True'})","frozenset({'fbs_False', 'cp_asymptomatic'})",0.6226415094339622,0.5377358490566038,0.39622641509433965,0.6363636363636365,1.1834130781499204,1.0,0.061409754360982616,1.27122641509434,0.4107142857142861,0.5185185185185185,0.21335807050092787,0.6866028708133972
635,"frozenset({'fbs_False', 'exang_True'})","frozenset({'sex_Male', 'cp_asymptomatic', 'thalch_Normal'})",0.5188679245283019,0.5,0.330188679245283,0.6363636363636364,1.2727272727272727,1.0,0.07075471698113206,1.375,0.4453781512605041,0.4794520547945206,0.2727272727272727,0.6483704974271012
323,"frozenset({'chol_High', 'cp_asymptomatic'})",frozenset({'exang_True'}),0.49056603773584906,0.660377358490566,0.3113207547169811,0.6346153846153846,0.960989010989011,1.0,-0.01263794944820218,0.929493545183714,-0.07380457380457364,0.3707865168539326,-0.07585470085470085,0.5530219780219781
299,"frozenset({'chol_High', 'cp_asymptomatic'})",frozenset({'fbs_False'}),0.49056603773584906,0.6981132075471698,0.3113207547169811,0.6346153846153846,0.909043659043659,1.0,-0.031149875400498406,0.8262164846077458,-0.16416510318949348,0.3548387096774194,-0.2103365384615384,0.5402806652806653
35,frozenset({'cp_asymptomatic'}),frozenset({'chol_High'}),0.7735849056603774,0.6132075471698113,0.49056603773584906,0.6341463414634146,1.0341463414634147,1.0,0.016197935208259184,1.0572327044025158,0.1458333333333335,0.5473684210526316,0.054134443783462306,0.7170731707317073
363,frozenset({'thalch_Normal'}),"frozenset({'fbs_False', 'exang_True'})",0.6698113207547169,0.5188679245283019,0.42452830188679247,0.6338028169014085,1.2215108834827146,1.0,0.07698469206123182,1.3138606676342528,0.5492063492063495,0.5555555555555556,0.23888428610880982,0.7259923175416134
167,"frozenset({'sex_Male', 'chol_High'})",frozenset({'fbs_False'}),0.5660377358490566,0.6981132075471698,0.3584905660377358,0.6333333333333333,0.9072072072072073,1.0,-0.036667853328586686,0.823327615780446,-0.19074074074074077,0.3958333333333333,-0.21458333333333326,0.5734234234234235
492,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'fbs_False', 'exang_True'})",0.6415094339622641,0.5188679245283019,0.4056603773584906,0.6323529411764707,1.2187165775401072,1.0,0.07280170879316489,1.3086792452830192,0.5006119951040395,0.5375,0.2358708189158018,0.7070855614973263
436,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'cp_asymptomatic', 'exang_True'})",0.6415094339622641,0.5471698113207547,0.4056603773584906,0.6323529411764707,1.1556795131845843,1.0,0.05464578141687437,1.2316981132075475,0.37576499388004914,0.5180722891566266,0.18811274509803944,0.6868661257606492
125,"frozenset({'sex_Male', 'cp_asymptomatic'})",frozenset({'chol_High'}),0.7169811320754716,0.6132075471698113,0.4528301886792453,0.6315789473684211,1.0299595141700406,1.0,0.01317194731221083,1.0498652291105124,0.10277777777777837,0.5161290322580646,0.047496790757381516,0.6850202429149799
48,frozenset({'chol_High'}),frozenset({'fbs_False'}),0.6132075471698113,0.6981132075471698,0.3867924528301887,0.6307692307692309,0.9035343035343038,1.0,-0.04129583481666066,0.8176100628930821,-0.21631701631701597,0.41836734693877553,-0.2230769230769226,0.5924116424116426
479,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})","frozenset({'sex_Male', 'thalch_Normal'})",0.5849056603773585,0.6415094339622641,0.36792452830188677,0.6290322580645161,0.9805502846299811,1.0,-0.007297970808116783,0.9663658736669402,-0.04560622914349286,0.4285714285714286,-0.034804753820033875,0.601280834914611
464,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})","frozenset({'sex_Male', 'chol_High'})",0.5849056603773585,0.5660377358490566,0.36792452830188677,0.6290322580645161,1.1112903225806452,1.0,0.036845852616589514,1.169811320754717,0.24125874125874114,0.46987951807228917,0.14516129032258066,0.6395161290322581
290,frozenset({'exang_True'}),"frozenset({'fbs_False', 'cp_asymptomatic'})",0.660377358490566,0.5377358490566038,0.41509433962264153,0.6285714285714287,1.1689223057644111,1.0,0.059985760056959825,1.2445573294629901,0.4255050505050508,0.5301204819277109,0.19650145772594774,0.7002506265664161
254,frozenset({'age_>60'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.4811320754716981,0.6415094339622641,0.3018867924528302,0.6274509803921569,0.978085351787774,1.0,-0.006763972944108243,0.9622641509433962,-0.0413943355119827,0.36781609195402293,-0.039215686274509734,0.5490196078431373
371,"frozenset({'chol_High', 'oldpeak_Mild'})",frozenset({'fbs_False'}),0.4811320754716981,0.6981132075471698,0.3018867924528302,0.6274509803921569,0.8987811340752517,1.0,-0.03399786400854393,0.810327706057597,-0.17833800186741347,0.34408602150537637,-0.23406862745098025,0.5299417064122947
248,frozenset({'age_>60'}),"frozenset({'sex_Male', 'chol_High'})",0.4811320754716981,0.5660377358490566,0.3018867924528302,0.6274509803921569,1.1084967320261438,1.0,0.029547881808472787,1.1648460774577953,0.18863636363636377,0.4050632911392404,0.14151747655583974,0.580392156862745
284,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.7830188679245284,0.6415094339622641,0.49056603773584906,0.6265060240963856,0.9766123316796599,1.0,-0.011747953008187983,0.9598295800365187,-0.09939759036144594,0.5252525252525252,-0.041851616994292816,0.6956059532246635
632,"frozenset({'cp_asymptomatic', 'thalch_Normal'})","frozenset({'sex_Male', 'fbs_False', 'exang_True'})",0.5283018867924528,0.5,0.330188679245283,0.625,1.25,1.0,0.06603773584905659,1.3333333333333333,0.42399999999999993,0.472972972972973,0.25,0.6426886792452831
296,frozenset({'age_40-60'}),"frozenset({'fbs_False', 'cp_asymptomatic'})",0.5,0.5377358490566038,0.3113207547169811,0.6226415094339622,1.1578947368421053,1.0,0.042452830188679236,1.2249999999999999,0.27272727272727265,0.4285714285714286,0.18367346938775506,0.6007944389275075
268,"frozenset({'sex_Male', 'oldpeak_Mild'})",frozenset({'chol_High'}),0.7452830188679245,0.6132075471698113,0.46226415094339623,0.6202531645569621,1.0114897760467383,1.0,0.005250978996084066,1.0185534591194971,0.04459561602418787,0.5157894736842106,0.018215498610682595,0.687049659201558
214,"frozenset({'sex_Male', 'chol_High'})",frozenset({'exang_True'}),0.5660377358490566,0.660377358490566,0.3490566037735849,0.6166666666666667,0.9338095238095239,1.0,-0.024741901032395874,0.88597210828548,-0.14040404040404042,0.39784946236559143,-0.1287037037037035,0.5726190476190476
344,frozenset({'chol_High'}),"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.6132075471698113,0.5849056603773585,0.37735849056603776,0.6153846153846154,1.0521091811414394,1.0,0.01868992524029911,1.0792452830188681,0.12804878048780535,0.45977011494252873,0.07342657342657355,0.6302729528535981
89,frozenset({'oldpeak_Mild'}),frozenset({'chol_High'}),0.7830188679245284,0.6132075471698113,0.4811320754716981,0.6144578313253012,1.0020389249304913,1.0,0.0009789960840156375,1.0032429245283019,0.009377664109121659,0.5257731958762886,0.0032324419629738595,0.6995366079703429
230,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'exang_True'})",0.7830188679245284,0.6226415094339622,0.4811320754716981,0.6144578313253012,0.9868565169769989,1.0,-0.006407974368102531,0.9787735849056604,-0.05783132530120486,0.5204081632653061,-0.021686746987951786,0.693592552026287
490,"frozenset({'sex_Male', 'fbs_False'})","frozenset({'thalch_Normal', 'exang_True'})",0.660377358490566,0.5094339622641509,0.4056603773584906,0.6142857142857143,1.205820105820106,1.0,0.06924172303310788,1.2718378756114606,0.5025839793281653,0.5308641975308642,0.2137362637362638,0.7052910052910053
338,frozenset({'exang_True'}),"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.660377358490566,0.5849056603773585,0.4056603773584906,0.6142857142857143,1.0502304147465438,1.0,0.019401922392310478,1.0761705101327745,0.14082687338501323,0.4831460674157304,0.07077922077922091,0.6539170506912443
498,frozenset({'exang_True'}),"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",0.660377358490566,0.49056603773584906,0.4056603773584906,0.6142857142857143,1.2521978021978022,1.0,0.08170167319330729,1.3207547169811322,0.5930232558139539,0.5443037974683544,0.24285714285714294,0.7206043956043957
441,frozenset({'exang_True'}),"frozenset({'sex_Male', 'thalch_Normal', 'cp_asymptomatic'})",0.660377358490566,0.5,0.4056603773584906,0.6142857142857143,1.2285714285714286,1.0,0.07547169811320759,1.2962962962962965,0.5478036175710596,0.5375,0.22857142857142865,0.7128032345013477
634,"frozenset({'fbs_False', 'cp_asymptomatic'})","frozenset({'sex_Male', 'exang_True', 'thalch_Normal'})",0.5377358490566038,0.4811320754716981,0.330188679245283,0.6140350877192983,1.2762297901616788,1.0,0.07146671413314343,1.3443396226415094,0.46822157434402306,0.4794520547945206,0.256140350877193,0.6501547987616099
607,"frozenset({'thalch_Normal', 'exang_True'})","frozenset({'oldpeak_Mild', 'fbs_False'})",0.5094339622641509,0.5377358490566038,0.3113207547169811,0.611111111111111,1.1364522417153995,1.0,0.037379850480598054,1.1886792452830186,0.24475524475524463,0.423076923076923,0.1587301587301586,0.5950292397660819
603,"frozenset({'oldpeak_Mild', 'exang_True'})","frozenset({'fbs_False', 'thalch_Normal'})",0.5094339622641509,0.5094339622641509,0.3113207547169811,0.611111111111111,1.199588477366255,1.0,0.051797792808828735,1.2614555256064688,0.339160839160839,0.44,0.20726495726495714,0.611111111111111
606,"frozenset({'fbs_False', 'thalch_Normal'})","frozenset({'oldpeak_Mild', 'exang_True'})",0.5094339622641509,0.5094339622641509,0.3113207547169811,0.611111111111111,1.199588477366255,1.0,0.051797792808828735,1.2614555256064688,0.339160839160839,0.44,0.20726495726495714,0.611111111111111
604,"frozenset({'oldpeak_Mild', 'thalch_Normal'})","frozenset({'fbs_False', 'exang_True'})",0.5094339622641509,0.5188679245283019,0.3113207547169811,0.611111111111111,1.1777777777777776,1.0,0.04699181203275188,1.2371967654986522,0.30769230769230776,0.43421052631578955,0.19172113289760337,0.6055555555555555
361,frozenset({'fbs_False'}),"frozenset({'thalch_Normal', 'exang_True'})",0.6981132075471698,0.5094339622641509,0.42452830188679247,0.6081081081081082,1.193693693693694,1.0,0.06888572445710223,1.2517891997397532,0.5375000000000003,0.5421686746987953,0.2011434511434514,0.7207207207207208
14,frozenset({'sex_Male'}),frozenset({'chol_High'}),0.9339622641509434,0.6132075471698113,0.5660377358490566,0.6060606060606061,0.9883449883449884,1.0,-0.006674973300106801,0.9818577648766329,-0.15151515151515157,0.5769230769230769,-0.018477457501847636,0.7645687645687647
448,"frozenset({'sex_Male', 'exang_True'})","frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.6226415094339622,0.5849056603773585,0.37735849056603776,0.6060606060606061,1.0361681329423265,1.0,0.01317194731221083,1.053701015965167,0.09250000000000055,0.45454545454545464,0.050964187327823776,0.6256109481915935
506,"frozenset({'sex_Male', 'exang_True'})","frozenset({'oldpeak_Mild', 'fbs_False'})",0.6226415094339622,0.5377358490566038,0.37735849056603776,0.6060606060606061,1.1270600744284955,1.0,0.04254182983268073,1.1734397677793904,0.29875000000000046,0.4819277108433735,0.147804576376005,0.6539074960127592
499,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'fbs_False', 'exang_True'})",0.6698113207547169,0.5,0.4056603773584906,0.6056338028169015,1.211267605633803,1.0,0.07075471698113212,1.267857142857143,0.5282392026578075,0.5308641975308642,0.21126760563380298,0.7084772787669413
309,frozenset({'thalch_Normal'}),"frozenset({'fbs_False', 'cp_asymptomatic'})",0.6698113207547169,0.5377358490566038,0.4056603773584906,0.6056338028169015,1.1262663701507292,1.0,0.0454788180847277,1.172169811320755,0.3395348837209305,0.5058823529411766,0.14688128772635833,0.6800098838645912
443,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'cp_asymptomatic', 'exang_True'})",0.6698113207547169,0.5094339622641509,0.4056603773584906,0.6056338028169015,1.1888367240479918,1.0,0.06443574225703103,1.2439353099730461,0.4810631229235884,0.5243902439024392,0.19609967497291458,0.7009650495565989
