,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
839,"frozenset({'sex_Male', 'oldpeak_Mild', 'thalch_Normal'})","frozenset({'fbs_False', 'cp_asymptomatic'})",0.4831013916500994,0.610337972166998,0.30019880715705766,0.6213991769547325,1.018123081460034,1.0,0.005343683426281276,1.0292160082980377,0.03443708609271522,0.37844611528822053,0.02838666330729804,0.5566279272395812
827,"frozenset({'fbs_False', 'exang_True'})","frozenset({'sex_Male', 'cp_asymptomatic', 'thalch_Normal'})",0.49304174950298213,0.5009940357852882,0.3061630218687873,0.6209677419354839,1.2394713261648747,1.0,0.05915204597464915,1.3165263736728565,0.3811051693404636,0.44508670520231214,0.24042539519341993,0.6160394265232976
727,"frozenset({'oldpeak_Mild', 'age_40-60'})","frozenset({'sex_Male', 'thalch_Normal'})",0.5129224652087475,0.6262425447316103,0.31809145129224653,0.6201550387596899,0.9902793158607112,1.0,-0.0031224185700903795,0.9839737087678013,-0.01975493873468359,0.38740920096852305,-0.016287316509978587,0.5640457733480989
781,"frozenset({'oldpeak_Mild', 'age_40-60'})","frozenset({'fbs_False', 'cp_asymptomatic'})",0.5129224652087475,0.610337972166998,0.31809145129224653,0.6201550387596899,1.0160846400525212,1.0,0.005035393997841975,1.025844930417495,0.03250000000000001,0.39506172839506176,0.02519379844961233,0.570663838598086
783,"frozenset({'fbs_False', 'age_40-60'})","frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.5129224652087475,0.6083499005964215,0.31809145129224653,0.6201550387596899,1.0194051780919087,1.0,0.006055120568833505,1.0310788331237066,0.03908163265306113,0.39603960396039606,0.030142053279817404,0.571515427876577
358,"frozenset({'fbs_False', 'age_40-60'})",frozenset({'restecg_normal'}),0.5129224652087475,0.5546719681908548,0.31809145129224653,0.6201550387596899,1.118057292100803,1.0,0.03358773798560527,1.172394206191423,0.2167857142857144,0.42440318302387275,0.1470445736434109,0.5968158706343253
350,"frozenset({'restecg_normal', 'fbs_False'})",frozenset({'exang_True'}),0.4850894632206759,0.5904572564612326,0.30019880715705766,0.6188524590163935,1.0480901915328147,1.0,0.013774213565525384,1.0744992411124652,0.08910992354700994,0.38717948717948725,0.06933391691866964,0.563634983716951
771,"frozenset({'cp_asymptomatic', 'exang_True'})","frozenset({'oldpeak_Mild', 'fbs_False'})",0.510934393638171,0.6222664015904572,0.31610337972166996,0.6186770428015564,0.9942317972178368,1.0,-0.00183392685635686,0.9905870897066582,-0.011723684875435668,0.38686131386861305,-0.009502355109563604,0.5633321316244204
415,frozenset({'thalch_Normal'}),"frozenset({'oldpeak_Mild', 'fbs_False'})",0.679920477137177,0.6222664015904572,0.4194831013916501,0.6169590643274854,0.9914709564112625,1.0,-0.0036085672841676963,0.9861442034814017,-0.02617245728700794,0.47522522522522537,-0.014050477069867538,0.6455402350391422
532,"frozenset({'age_40-60', 'cp_asymptomatic'})","frozenset({'sex_Male', 'exang_True'})",0.4870775347912525,0.536779324055666,0.30019880715705766,0.6163265306122448,1.148193499622071,1.0,0.038745657269109,1.2073304851740618,0.25162996047025,0.4148351648351649,0.17172637295261448,0.587792894935752
502,"frozenset({'sex_Male', 'cp_asymptomatic'})","frozenset({'oldpeak_Mild', 'fbs_False'})",0.6938369781312127,0.6222664015904572,0.4274353876739563,0.6160458452722063,0.9900033871307341,1.0,-0.0043160519981502166,0.9837987003353017,-0.03192795742938976,0.4809843400447428,-0.01646810435831689,0.65147340186933
809,"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})","frozenset({'exang_True', 'cp_asymptomatic'})",0.4970178926441352,0.510934393638171,0.3061630218687873,0.616,1.2056342412451362,1.0,0.05221948626333456,1.2736083499005966,0.33909963554232364,0.43626062322946174,0.21482926829268295,0.6076108949416343
349,frozenset({'thalch_Normal'}),"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.679920477137177,0.6083499005964215,0.41749502982107356,0.6140350877192983,1.0093452585712648,1.0,0.003865475141200503,1.0147298030001808,0.028926353149955578,0.4794520547945205,0.014515985394959546,0.6501547987616099
798,"frozenset({'fbs_False', 'thalch_Normal'})","frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.5407554671968191,0.6083499005964215,0.3320079522862823,0.6139705882352942,1.0092392349096502,1.0,0.0030394175701259907,1.0145602575026036,0.019934157658708734,0.40632603406326034,0.014351298895192707,0.5798611111111112
754,"frozenset({'fbs_False', 'thalch_Normal'})","frozenset({'cp_asymptomatic', 'exang_True'})",0.5407554671968191,0.510934393638171,0.3320079522862823,0.6139705882352942,1.2016622796978715,1.0,0.055717385547549736,1.2669128088611192,0.36542499416750945,0.4613259668508288,0.21067969870875192,0.6318880178530557
43,frozenset({'fbs_False'}),frozenset({'restecg_normal'}),0.7912524850894632,0.5546719681908548,0.4850894632206759,0.6130653266331658,1.1052754813493995,1.0,0.04620388998019831,1.1509127055846737,0.45628415300546427,0.5635103926096997,0.1311243718592965,0.7438086489796654
549,frozenset({'exang_True'}),"frozenset({'sex_Male', 'thalch_Normal', 'cp_asymptomatic'})",0.5904572564612326,0.5009940357852882,0.36182902584493043,0.6127946127946128,1.2231575009352789,1.0,0.06601346197170854,1.2887371423632121,0.4454817027632563,0.4959128065395095,0.22404657464418423,0.6675084175084176
173,frozenset({'sex_Male'}),"frozenset({'oldpeak_Mild', 'fbs_False'})",0.9025844930417495,0.6222664015904572,0.5526838966202783,0.6123348017621145,0.9840396335026953,1.0,-0.00896410799615821,0.9743809868064343,-0.1427312775330392,0.5685071574642125,-0.02629260375608616,0.7502568577500668
810,"frozenset({'sex_Male', 'cp_asymptomatic', 'thalch_Normal'})","frozenset({'fbs_False', 'exang_True'})",0.5009940357852882,0.49304174950298213,0.3061630218687873,0.6111111111111112,1.2394713261648747,1.0,0.05915204597464915,1.3036069298494746,0.3871785584932997,0.44508670520231214,0.23289760348583888,0.6160394265232976
223,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'exang_True'})",0.679920477137177,0.536779324055666,0.415506958250497,0.611111111111111,1.138477366255144,1.0,0.05053970412119724,1.1911388809997159,0.3800112930547711,0.5186104218362283,0.16046733428707669,0.6925925925925925
614,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.6262425447316103,0.6083499005964215,0.3817097415506958,0.6095238095238095,1.00192966075319,1.0,0.0007351517139706498,1.0030063521311157,0.005152925531914898,0.4475524475524475,0.0029973410684069265,0.6184873949579832
799,"frozenset({'thalch_Normal', 'cp_asymptomatic'})","frozenset({'oldpeak_Mild', 'fbs_False'})",0.5447316103379721,0.6222664015904572,0.3320079522862823,0.6094890510948906,0.9794664303537699,1.0,-0.006960226711302697,0.9672804295721005,-0.044020597940205596,0.3976190476190477,-0.03382635420668423,0.5715176884867424
757,"frozenset({'thalch_Normal', 'cp_asymptomatic'})","frozenset({'fbs_False', 'exang_True'})",0.5447316103379721,0.49304174950298213,0.3320079522862823,0.6094890510948906,1.2361814221803626,1.0,0.0634325261156718,1.2981921554783449,0.41965849959469714,0.4704225352112677,0.22969801059109793,0.641438073934542
135,"frozenset({'sex_Male', 'fbs_False'})",frozenset({'restecg_normal'}),0.7117296222664016,0.5546719681908548,0.43339960238568587,0.6089385474860335,1.0978354458260748,1.0,0.038623131983447245,1.1387673956262425,0.309142676368238,0.5202863961813842,0.12185754189944131,0.6951502773272462
352,"frozenset({'fbs_False', 'exang_True'})",frozenset({'restecg_normal'}),0.49304174950298213,0.5546719681908548,0.30019880715705766,0.6088709677419355,1.0977136085096544,1.0,0.026722369559976145,1.1385706380275051,0.17558758602778873,0.4015957446808511,0.12170578917050699,0.5750448028673836
407,frozenset({'chol_High'}),"frozenset({'oldpeak_Mild', 'fbs_False'})",0.558648111332008,0.6222664015904572,0.3399602385685885,0.608540925266904,0.9779427648857915,1.0,-0.007667711425285273,0.9649376468461958,-0.04861911683624886,0.4042553191489362,-0.036336392582880454,0.5774334019305767
374,"frozenset({'fbs_False', 'age_40-60'})",frozenset({'exang_True'}),0.5129224652087475,0.5904572564612326,0.3121272365805169,0.6085271317829457,1.0306031895179182,1.0,0.009268444996027803,1.0461586914158612,0.06096451319381252,0.3944723618090452,0.04412207420787231,0.5685733302012372
131,frozenset({'sex_Male'}),"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.9025844930417495,0.6083499005964215,0.5487077534791253,0.6079295154185023,0.9993089746911982,1.0,-0.00037943314269450745,0.9989277816248577,-0.007048458149779344,0.5702479338842975,-0.0010733692613876084,0.7549451498661139
95,frozenset({'sex_Male'}),"frozenset({'fbs_False', 'cp_asymptomatic'})",0.9025844930417495,0.610337972166998,0.5487077534791253,0.6079295154185023,0.9960538965977415,1.0,-0.0021738357133540553,0.9938570822257468,-0.03907915304817366,0.5690721649484536,-0.006180886451496794,0.7534761583607169
258,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.7952286282306164,0.6262425447316103,0.4831013916500994,0.6074999999999999,0.9700714285714285,1.0,-0.014904608136469488,0.9522482936774257,-0.1309375000000003,0.5148305084745762,-0.050146276595744874,0.6894642857142856
699,"frozenset({'oldpeak_Mild', 'fbs_False'})","frozenset({'sex_Male', 'thalch_Normal'})",0.6222664015904572,0.6262425447316103,0.37773359840954274,0.6070287539936102,0.9693189309802729,1.0,-0.01195609642344736,0.9511063699106176,-0.07731629392971229,0.4337899543378995,-0.051407110325606686,0.6051016785841067
294,frozenset({'fbs_False'}),"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.7912524850894632,0.6083499005964215,0.47912524850894633,0.6055276381909548,0.9953607908825172,1.0,-0.002233122141900079,0.9928454749211736,-0.021839969076149872,0.5205183585313174,-0.007206081167257563,0.69655466876868
76,frozenset({'chol_High'}),frozenset({'age_40-60'}),0.558648111332008,0.6322067594433399,0.3379721669980119,0.6049822064056939,0.9569372635913964,1.0,-0.015208945136339025,0.9310801855533465,-0.09252669039145908,0.39627039627039623,-0.07402135231316732,0.5697867006871237
281,frozenset({'chol_High'}),"frozenset({'fbs_False', 'cp_asymptomatic'})",0.558648111332008,0.610337972166998,0.3379721669980119,0.6049822064056939,0.9912249179871792,1.0,-0.002991988427289205,0.9864417100997616,-0.019663869911941564,0.4066985645933014,-0.013744643764979511,0.579364067372228
650,"frozenset({'sex_Male', 'fbs_False', 'oldpeak_Mild'})",frozenset({'exang_True'}),0.5526838966202783,0.5904572564612326,0.33399602385685884,0.60431654676259,1.0234721313858004,1.0,0.007659806568145799,1.0350262063979758,0.051269841269841285,0.41277641277641275,0.033840888454285185,0.5849865562095777
840,"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})","frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.4970178926441352,0.6083499005964215,0.30019880715705766,0.604,0.9928496732026143,1.0,-0.002161978427644873,0.9890154025342892,-0.014116129032258107,0.3728395061728395,-0.01110659898477161,0.5487320261437909
176,"frozenset({'sex_Male', 'restecg_normal'})",frozenset({'exang_True'}),0.4970178926441352,0.5904572564612326,0.30019880715705766,0.604,1.022936026936027,1.0,0.006730985854258131,1.0341988473201196,0.04457765096981901,0.38131313131313127,0.03306796116504852,0.5562087542087542
386,"frozenset({'oldpeak_Mild', 'fbs_False'})",frozenset({'exang_True'}),0.6222664015904572,0.5904572564612326,0.3757455268389662,0.6038338658146966,1.0226546616322976,1.0,0.008323814567861298,1.0337651510293082,0.05864661654135391,0.44893111638954875,0.0326623034213222,0.6200987510891665
698,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'oldpeak_Mild', 'fbs_False'})",0.6262425447316103,0.6222664015904572,0.37773359840954274,0.6031746031746031,0.9693189309802729,1.0,-0.01195609642344736,0.9518886679920477,-0.07807459026971204,0.4337899543378995,-0.05054302422723471,0.6051016785841067
293,frozenset({'oldpeak_Mild'}),"frozenset({'fbs_False', 'cp_asymptomatic'})",0.7952286282306164,0.610337972166998,0.47912524850894633,0.6024999999999999,0.9871579804560259,1.0,-0.006232979854471632,0.9802818310264199,-0.059734848484848974,0.5171673819742489,-0.020114795918367595,0.6937581433224755
58,frozenset({'restecg_normal'}),frozenset({'exang_True'}),0.5546719681908548,0.5904572564612326,0.33399602385685884,0.6021505376344086,1.0198037724919446,1.0,0.006485935282934618,1.029391220246091,0.04360650510204094,0.411764705882353,0.028552040922852146,0.5839035516454871
109,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'exang_True'})",0.7693836978131213,0.536779324055666,0.46322067594433397,0.6020671834625322,1.121628864006125,1.0,0.050231414692757936,1.1640675427951768,0.4702160722213999,0.5495283018867924,0.1409433188053807,0.7325150732127476
729,"frozenset({'oldpeak_Mild', 'thalch_Normal'})","frozenset({'sex_Male', 'age_40-60'})",0.5288270377733598,0.5765407554671969,0.31809145129224653,0.6015037593984963,1.0432978999222193,1.0,0.013201111422913803,1.0626430098653363,0.08808016877637126,0.40404040404040414,0.05895019238236447,0.5766139486647655
297,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",frozenset({'restecg_normal'}),0.6083499005964215,0.5546719681908548,0.3658051689860835,0.6013071895424836,1.0840771194977394,1.0,0.028370532273555515,1.1169703092917902,0.19802471860516463,0.4588528678304239,0.10472105508870214,0.6304026987138942
417,"frozenset({'oldpeak_Mild', 'age_40-60'})",frozenset({'restecg_normal'}),0.5129224652087475,0.5546719681908548,0.3081510934393638,0.6007751937984496,1.083118001722653,1.0,0.02364738013272255,1.1154818660850432,0.15755102040816327,0.40575916230366493,0.10352643964562565,0.5781653746770026
686,"frozenset({'oldpeak_Mild', 'fbs_False'})","frozenset({'sex_Male', 'age_40-60'})",0.6222664015904572,0.5765407554671969,0.37375745526838966,0.6006389776357828,1.0417979508648232,1.0,0.01499551399357335,1.060341948310139,0.10621500559910413,0.45301204819277113,0.05690800821971231,0.6244574198523741
68,frozenset({'age_40-60'}),frozenset({'exang_True'}),0.6322067594433399,0.5904572564612326,0.3797216699801193,0.6006289308176102,1.0172267750884105,1.0,0.006430601282958359,1.0254692318529768,0.04604499787745893,0.45047169811320764,0.02483666117115491,0.6218632869576266
500,"frozenset({'sex_Male', 'fbs_False'})","frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",0.7117296222664016,0.6083499005964215,0.4274353876739563,0.6005586592178771,0.9871928287143535,1.0,-0.005545257283337712,0.9804946544509169,-0.043065872674810955,0.4788418708240535,-0.01989337265689247,0.6515865191514223
476,"frozenset({'fbs_False', 'cp_asymptomatic'})","frozenset({'sex_Male', 'age_40-60'})",0.610337972166998,0.5765407554671969,0.3658051689860835,0.5993485342019544,1.0395596989778726,1.0,0.013920453422605505,1.0569267322891918,0.09765971606033709,0.4455205811138015,0.05386062302151675,0.616915646411322
71,frozenset({'exang_True'}),frozenset({'chol_High'}),0.5904572564612326,0.558648111332008,0.3538767395626243,0.5993265993265994,1.0728159411433433,1.0,0.02401890841827764,1.1015253019696944,0.16573033707865187,0.44500000000000006,0.09216792550125888,0.6163892783109866
648,frozenset({'exang_True'}),"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",0.5904572564612326,0.4970178926441352,0.3538767395626243,0.5993265993265994,1.205845117845118,1.0,0.06040891825982475,1.2553418981906879,0.4168212065015817,0.48238482384823855,0.20340426664537342,0.6556632996632996
672,"frozenset({'fbs_False', 'thalch_Normal'})","frozenset({'sex_Male', 'age_40-60'})",0.5407554671968191,0.5765407554671969,0.3240556660039761,0.5992647058823529,1.0394143002028398,1.0,0.012288100423305026,1.0567056377332336,0.08256978195628455,0.40852130325814534,0.05366266224799767,0.580666835699797
310,"frozenset({'cp_asymptomatic', 'exang_True'})",frozenset({'chol_High'}),0.510934393638171,0.558648111332008,0.3061630218687873,0.5992217898832686,1.0726283285099079,1.0,0.020730487848258372,1.1012372367735337,0.13844894942455924,0.40104166666666663,0.09193045185263099,0.5736322472548016
828,"frozenset({'exang_True', 'cp_asymptomatic'})","frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",0.510934393638171,0.4970178926441352,0.3061630218687873,0.5992217898832686,1.2056342412451364,1.0,0.05221948626333456,1.2550136076743426,0.3487488121634466,0.43626062322946174,0.20319589055843512,0.6076108949416343
841,"frozenset({'sex_Male', 'cp_asymptomatic', 'thalch_Normal'})","frozenset({'oldpeak_Mild', 'fbs_False'})",0.5009940357852882,0.6222664015904572,0.30019880715705766,0.5992063492063493,0.9629418327501397,1.0,-0.011552948709334376,0.942464027714899,-0.07160003919263135,0.36473429951690817,-0.06104845446950672,0.540817232111162
501,"frozenset({'sex_Male', 'oldpeak_Mild'})","frozenset({'fbs_False', 'cp_asymptomatic'})",0.7137176938369781,0.610337972166998,0.4274353876739563,0.5988857938718664,0.9812363332819178,1.0,-0.008173622282211301,0.9714490832781092,-0.06261354002664403,0.47671840354767187,-0.02939002899209813,0.6496057633854446
589,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})","frozenset({'sex_Male', 'age_40-60'})",0.6083499005964215,0.5765407554671969,0.36381709741550694,0.5980392156862745,1.037288708586883,1.0,0.01307858613725199,1.053483974203559,0.09178663559956698,0.44309927360774815,0.050768664273220916,0.6145368492224476
206,"frozenset({'sex_Male', 'age_40-60'})",frozenset({'exang_True'}),0.5765407554671969,0.5904572564612326,0.34393638170974156,0.596551724137931,1.010321606873331,1.0,0.003513708998494125,1.0151059455234406,0.024125485087790718,0.4178743961352658,0.014881151657181074,0.5895216533147567
150,frozenset({'fbs_False'}),"frozenset({'sex_Male', 'age_40-60'})",0.7912524850894632,0.5765407554671969,0.4711729622266402,0.5954773869346734,1.0328452607866923,1.0,0.014983656707864168,1.046812293938234,0.15234076753064116,0.5254988913525498,0.044718899662632525,0.7063593831225091
575,"frozenset({'thalch_Normal', 'cp_asymptomatic'})","frozenset({'sex_Male', 'age_40-60'})",0.5447316103379721,0.5765407554671969,0.3240556660039761,0.5948905109489051,1.0318273345079285,1.0,0.009995691852858979,1.0452957928107032,0.0677525651673051,0.4064837905236907,0.043332990644597426,0.5784797382330732
8,frozenset({'sex_Male'}),frozenset({'exang_True'}),0.9025844930417495,0.5904572564612326,0.536779324055666,0.5947136563876652,1.0072086503804565,1.0,0.0038417605697821378,1.0105022041663065,0.0734693877551027,0.5613305613305613,0.01039305418929893,0.7519022827392872
186,frozenset({'restecg_normal'}),"frozenset({'sex_Male', 'age_40-60'})",0.5546719681908548,0.5765407554671969,0.32803180914512925,0.5913978494623656,1.0257693733778273,1.0,0.008240813567896799,1.0363607826723866,0.056412337662337685,0.40841584158415845,0.03508506234539855,0.5801816833518725
690,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'fbs_False', 'oldpeak_Mild'})",0.6322067594433399,0.5526838966202783,0.37375745526838966,0.5911949685534591,1.0696801049726257,1.0,0.024346959989565653,1.0942040067288576,0.17711328349626268,0.46078431372549017,0.086093640810622,0.6337269806796073
495,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'fbs_False', 'cp_asymptomatic'})",0.679920477137177,0.5487077534791253,0.40159045725646125,0.5906432748538012,1.0764259683023985,1.0,0.028512819702065928,1.1024424879295656,0.22181907631756959,0.4855769230769232,0.0929232037509339,0.6612636664124079
512,"frozenset({'sex_Male', 'oldpeak_Mild', 'cp_asymptomatic'})",frozenset({'restecg_normal'}),0.5487077534791253,0.5546719681908548,0.3240556660039761,0.5905797101449275,1.0647368967845825,1.0,0.019702856420127313,1.0877038653037527,0.1347260884840948,0.41581632653061223,0.08063211697722562,0.5874045504129655
715,"frozenset({'oldpeak_Mild', 'thalch_Normal'})","frozenset({'sex_Male', 'exang_True'})",0.5288270377733598,0.536779324055666,0.3121272365805169,0.5902255639097744,1.0995683653578392,1.0,0.02826381670217265,1.1304284385430536,0.19218468650057782,0.4142480211081795,0.11537965084384787,0.585853522695628
563,frozenset({'exang_True'}),"frozenset({'sex_Male', 'oldpeak_Mild', 'cp_asymptomatic'})",0.5904572564612326,0.5487077534791253,0.34791252485089463,0.5892255892255892,1.0738422876104035,1.0,0.023924050132603958,1.0986376821040966,0.1679056865464631,0.4396984924623116,0.08978181224877253,0.611641780120041
192,frozenset({'restecg_normal'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.5546719681908548,0.6262425447316103,0.3260437375745527,0.5878136200716846,0.9386357171303408,1.0,-0.02131544727657908,0.9067680871293975,-0.1280115834698188,0.38139534883720927,-0.1028178143826737,0.5542242703533027
533,"frozenset({'cp_asymptomatic', 'exang_True'})","frozenset({'sex_Male', 'age_40-60'})",0.510934393638171,0.5765407554671969,0.30019880715705766,0.5875486381322957,1.0190929826915336,1.0,0.005624305854732448,1.0266889230653813,0.03830829699025472,0.38131313131313127,0.02599514075373118,0.5541191466523547
241,frozenset({'oldpeak_Mild'}),"frozenset({'sex_Male', 'age_40-60'})",0.7952286282306164,0.5765407554671969,0.4671968190854871,0.5875,1.0190086206896551,1.0,0.008715104996264933,1.0265678655340682,0.09109688080974983,0.5164835164835165,0.02588028169014082,0.6989224137931034
235,frozenset({'thalch_Normal'}),"frozenset({'sex_Male', 'age_40-60'})",0.679920477137177,0.5765407554671969,0.3976143141153082,0.5847953216374269,1.0143174027021575,1.0,0.0056124485690232095,1.0198807157057652,0.04409937888198737,0.46296296296296297,0.019493177387914076,0.63722524702561
364,"frozenset({'fbs_False', 'thalch_Normal'})",frozenset({'restecg_normal'}),0.5407554671968191,0.5546719681908548,0.31610337972166996,0.5845588235294117,1.0538820366856418,1.0,0.016161480421645058,1.0719400411689155,0.11132892264967723,0.40561224489795916,0.06711200105042005,0.5772256483238456
521,frozenset({'restecg_normal'}),"frozenset({'sex_Male', 'oldpeak_Mild', 'cp_asymptomatic'})",0.5546719681908548,0.5487077534791253,0.3240556660039761,0.5842293906810035,1.0647368967845825,1.0,0.019702856420127313,1.0854356618907246,0.1365304557405782,0.41581632653061223,0.0787109405838977,0.5874045504129655
432,frozenset({'exang_True'}),"frozenset({'oldpeak_Mild', 'thalch_Normal'})",0.5904572564612326,0.5288270377733598,0.34393638170974156,0.5824915824915825,1.1014784435837068,1.0,0.03168661984356291,1.128535240171872,0.22495650709916407,0.4435897435897436,0.11389563710238822,0.6164337611706032
211,frozenset({'exang_True'}),"frozenset({'sex_Male', 'age_40-60'})",0.5904572564612326,0.5765407554671969,0.34393638170974156,0.5824915824915825,1.010321606873331,1.0,0.003513708998494125,1.014253190534214,0.024945283124754476,0.4178743961352658,0.01405289198716424,0.5895216533147567
319,frozenset({'thalch_Normal'}),"frozenset({'cp_asymptomatic', 'exang_True'})",0.679920477137177,0.510934393638171,0.3956262425447316,0.5818713450292398,1.1388376908548934,1.0,0.04823148583647224,1.1696534082219967,0.3808795530447269,0.49750000000000005,0.14504588028336426,0.6780952055885499
213,"frozenset({'sex_Male', 'exang_True'})",frozenset({'chol_High'}),0.536779324055666,0.558648111332008,0.3121272365805169,0.5814814814814815,1.0408725451430076,1.0,0.012256480994747188,1.0545576100916623,0.08477078264672892,0.3984771573604061,0.05173506840173502,0.570100171345723
710,"frozenset({'sex_Male', 'exang_True'})","frozenset({'oldpeak_Mild', 'thalch_Normal'})",0.536779324055666,0.5288270377733598,0.3121272365805169,0.5814814814814815,1.0995683653578392,1.0,0.02826381670217265,1.1258115026654234,0.1954839944233345,0.4142480211081795,0.11175183622441012,0.585853522695628
115,frozenset({'cp_asymptomatic'}),"frozenset({'sex_Male', 'age_40-60'})",0.7693836978131213,0.5765407554671969,0.44731610337972166,0.5813953488372092,1.0084202085004008,1.0,0.0037350449983992173,1.0115970841616961,0.03620689655172367,0.4977876106194689,0.011464133639043302,0.6786287089013632
745,frozenset({'restecg_normal'}),"frozenset({'oldpeak_Mild', 'fbs_False', 'cp_asymptomatic'})",0.5546719681908548,0.47912524850894633,0.3220675944333996,0.5806451612903226,1.2118859590416278,1.0,0.05631024983300992,1.242085945863282,0.39260912698412714,0.452513966480447,0.19490273331691707,0.626422165707402
64,frozenset({'oldpeak_Mild'}),frozenset({'restecg_normal'}),0.7952286282306164,0.5546719681908548,0.46123260437375746,0.58,1.045663082437276,1.0,0.0201415759913679,1.0603048376408217,0.21325744894543028,0.5190156599552572,0.05687499999999996,0.7057706093189964
487,"frozenset({'sex_Male', 'cp_asymptomatic'})","frozenset({'fbs_False', 'thalch_Normal'})",0.6938369781312127,0.5407554671968191,0.40159045725646125,0.5787965616045846,1.0703480532614194,1.0,0.026394317988688187,1.0903152513490486,0.21467146714671495,0.48210023866348445,0.08283407137275342,0.6607218102140571
480,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'fbs_False', 'cp_asymptomatic'})",0.6322067594433399,0.5487077534791253,0.3658051689860835,0.578616352201258,1.0545073375262055,1.0,0.018908418277610695,1.0709771223405835,0.14054054054054063,0.44878048780487806,0.06627323857811783,0.6226415094339623
544,"frozenset({'sex_Male', 'thalch_Normal'})","frozenset({'cp_asymptomatic', 'exang_True'})",0.6262425447316103,0.510934393638171,0.36182902584493043,0.5777777777777778,1.130825767401643,1.0,0.04186017098205996,1.1583132782253847,0.3095335515548284,0.46666666666666673,0.1366757000903344,0.6429744920017294
246,frozenset({'chol_High'}),"frozenset({'sex_Male', 'thalch_Normal'})",0.558648111332008,0.6262425447316103,0.3220675944333996,0.5765124555160143,0.9205897305541434,1.0,-0.027781620416665043,0.8825701254656932,-0.1634917312120579,0.37327188940092165,-0.13305444082683418,0.5453990849008643
591,frozenset({'age_40-60'}),"frozenset({'sex_Male', 'oldpeak_Mild', 'cp_asymptomatic'})",0.6322067594433399,0.5487077534791253,0.36381709741550694,0.5754716981132075,1.048776319387476,1.0,0.01692034670703413,1.0630439584713938,0.1264510412051395,0.4452554744525547,0.059305128418252785,0.6192575881870386
339,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})",frozenset({'chol_High'}),0.6083499005964215,0.558648111332008,0.3499005964214712,0.5751633986928105,1.0295629521084828,1.0,0.010047073424265529,1.038874445633889,0.07331564374711574,0.42822384428223853,0.03741977271389045,0.6007489591328821
224,"frozenset({'sex_Male', 'oldpeak_Mild'})",frozenset({'exang_True'}),0.7137176938369781,0.5904572564612326,0.4095427435387674,0.5738161559888579,0.9718165874154732,1.0,-0.01187704785205268,0.96095323483933,-0.09198322568796097,0.4577777777777778,-0.04063336668740026,0.6337094247957757
359,frozenset({'restecg_normal'}),"frozenset({'fbs_False', 'age_40-60'})",0.5546719681908548,0.5129224652087475,0.31809145129224653,0.5734767025089607,1.1180572921008032,1.0,0.03358773798560527,1.1419716992164661,0.2371093750000001,0.42440318302387275,0.12432155657962127,0.5968158706343253
74,frozenset({'oldpeak_Mild'}),frozenset({'exang_True'}),0.7952286282306164,0.5904572564612326,0.4552683896620278,0.5724999999999999,0.9695875420875419,1.0,-0.014280124422451412,0.9579947217281106,-0.13283088235294152,0.48931623931623924,-0.043847087378641,0.6717718855218855
561,"frozenset({'oldpeak_Mild', 'cp_asymptomatic'})","frozenset({'sex_Male', 'exang_True'})",0.6083499005964215,0.536779324055666,0.34791252485089463,0.5718954248366013,1.0654199951585572,1.0,0.02136287641941592,1.0820269224348564,0.15678027556200155,0.43640897755610975,0.07580857808073156,0.6100217864923747
33,frozenset({'cp_asymptomatic'}),frozenset({'chol_High'}),0.7693836978131213,0.558648111332008,0.4393638170974155,0.5710594315245477,1.0222167048286388,1.0,0.009549067424478919,1.0289348247862222,0.09424247152441828,0.49440715883668895,0.028121144400213974,0.678768149925975
822,"frozenset({'sex_Male', 'exang_True'})","frozenset({'fbs_False', 'cp_asymptomatic', 'thalch_Normal'})",0.536779324055666,0.43538767395626243,0.3061630218687873,0.5703703703703704,1.3100287502113988,1.0,0.07245592054037606,1.3141838623431825,0.5108968284933951,0.4597014925373135,0.2390714658320293,0.636783358701167
